"sheet","merge_status","path_id","source","source_inst","source_file","line_no","cmd_id","original_id","delay_type","native_delay","native_from","native_through","native_to","final_delay","Start Point","start_sdc_delay","start_from","start_to","stage_1_sdc_delay","stage_1_from","stage_1_to","through_1","stage_2_sdc_delay","stage_2_from","stage_2_to","End Point","end_sdc_delay","end_from","end_to","generated_cmd","review_reason","seg_1_source","seg_1_inst","seg_1_cmd_id","seg_1_sdc_delay","seg_1_from","seg_1_through","seg_1_to","seg_2_source","seg_2_inst","seg_2_cmd_id","seg_2_sdc_delay","seg_2_from","seg_2_through","seg_2_to"
"u_h0","MERGED","CMD000001.001+CMD000004.001","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","8","CMD000004.001","CMD000004","max","5","[get_pins {u_h0/cfg_i}]","-","[get_pins {u_h0/u_cfg_reg/D}]","7","u_src0/Q","2","u_src0/Q","u_h0/cfg_i","2","u_src0/Q","u_h0/cfg_i","u_h0/cfg_i","5","u_h0/cfg_i","u_h0/u_cfg_reg/D","u_h0/u_cfg_reg/D","5","u_h0/cfg_i","u_h0/u_cfg_reg/D","set_max_delay 7 -from [get_pins {u_src0/Q}] -to [get_pins {u_h0/u_cfg_reg/D}]","-","top","-","CMD000001.001","2","[get_pins {u_src0/Q}]","-","[get_pins {u_h0/cfg_i}]","harden","u_h0","CMD000004.001","5","[get_pins {u_h0/cfg_i}]","-","[get_pins {u_h0/u_cfg_reg/D}]"
"u_h0","MERGED","CMD000001.001+CMD000004.002","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","8","CMD000004.002","CMD000004","max","5","[get_pins {u_h0/cfg_i}]","-","[get_pins {u_h0/u_cfg_shadow_reg/D}]","7","u_src0/Q","2","u_src0/Q","u_h0/cfg_i","2","u_src0/Q","u_h0/cfg_i","u_h0/cfg_i","5","u_h0/cfg_i","u_h0/u_cfg_shadow_reg/D","u_h0/u_cfg_shadow_reg/D","5","u_h0/cfg_i","u_h0/u_cfg_shadow_reg/D","set_max_delay 7 -from [get_pins {u_src0/Q}] -to [get_pins {u_h0/u_cfg_shadow_reg/D}]","-","top","-","CMD000001.001","2","[get_pins {u_src0/Q}]","-","[get_pins {u_h0/cfg_i}]","harden","u_h0","CMD000004.002","5","[get_pins {u_h0/cfg_i}]","-","[get_pins {u_h0/u_cfg_shadow_reg/D}]"
"u_h0","MERGED","CMD000001.002+CMD000005","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","15","CMD000005","CMD000005","max","6","[get_pins {u_h0/mode_i}]","-","[get_pins {u_h0/u_mode_reg/D}]","8","u_src0/Q","2","u_src0/Q","u_h0/mode_i","2","u_src0/Q","u_h0/mode_i","u_h0/mode_i","6","u_h0/mode_i","u_h0/u_mode_reg/D","u_h0/u_mode_reg/D","6","u_h0/mode_i","u_h0/u_mode_reg/D","set_max_delay 8 -from [get_pins {u_src0/Q}] -to [get_pins {u_h0/u_mode_reg/D}]","-","top","-","CMD000001.002","2","[get_pins {u_src0/Q}]","-","[get_pins {u_h0/mode_i}]","harden","u_h0","CMD000005","6","[get_pins {u_h0/mode_i}]","-","[get_pins {u_h0/u_mode_reg/D}]"
"u_h0","MERGED","CMD000001.004+CMD000004.001","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","8","CMD000004.001","CMD000004","max","5","[get_pins {u_h0/cfg_i}]","-","[get_pins {u_h0/u_cfg_reg/D}]","7","u_src1/Q","2","u_src1/Q","u_h0/cfg_i","2","u_src1/Q","u_h0/cfg_i","u_h0/cfg_i","5","u_h0/cfg_i","u_h0/u_cfg_reg/D","u_h0/u_cfg_reg/D","5","u_h0/cfg_i","u_h0/u_cfg_reg/D","set_max_delay 7 -from [get_pins {u_src1/Q}] -to [get_pins {u_h0/u_cfg_reg/D}]","-","top","-","CMD000001.004","2","[get_pins {u_src1/Q}]","-","[get_pins {u_h0/cfg_i}]","harden","u_h0","CMD000004.001","5","[get_pins {u_h0/cfg_i}]","-","[get_pins {u_h0/u_cfg_reg/D}]"
"u_h0","MERGED","CMD000001.004+CMD000004.002","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","8","CMD000004.002","CMD000004","max","5","[get_pins {u_h0/cfg_i}]","-","[get_pins {u_h0/u_cfg_shadow_reg/D}]","7","u_src1/Q","2","u_src1/Q","u_h0/cfg_i","2","u_src1/Q","u_h0/cfg_i","u_h0/cfg_i","5","u_h0/cfg_i","u_h0/u_cfg_shadow_reg/D","u_h0/u_cfg_shadow_reg/D","5","u_h0/cfg_i","u_h0/u_cfg_shadow_reg/D","set_max_delay 7 -from [get_pins {u_src1/Q}] -to [get_pins {u_h0/u_cfg_shadow_reg/D}]","-","top","-","CMD000001.004","2","[get_pins {u_src1/Q}]","-","[get_pins {u_h0/cfg_i}]","harden","u_h0","CMD000004.002","5","[get_pins {u_h0/cfg_i}]","-","[get_pins {u_h0/u_cfg_shadow_reg/D}]"
"u_h0","MERGED","CMD000001.005+CMD000005","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","15","CMD000005","CMD000005","max","6","[get_pins {u_h0/mode_i}]","-","[get_pins {u_h0/u_mode_reg/D}]","8","u_src1/Q","2","u_src1/Q","u_h0/mode_i","2","u_src1/Q","u_h0/mode_i","u_h0/mode_i","6","u_h0/mode_i","u_h0/u_mode_reg/D","u_h0/u_mode_reg/D","6","u_h0/mode_i","u_h0/u_mode_reg/D","set_max_delay 8 -from [get_pins {u_src1/Q}] -to [get_pins {u_h0/u_mode_reg/D}]","-","top","-","CMD000001.005","2","[get_pins {u_src1/Q}]","-","[get_pins {u_h0/mode_i}]","harden","u_h0","CMD000005","6","[get_pins {u_h0/mode_i}]","-","[get_pins {u_h0/u_mode_reg/D}]"
"u_h0","MERGED","CMD000002.001+CMD000006.001","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","21","CMD000006.001","CMD000006","min","0.7","[get_pins {u_h0/cfg_i}]","-","[get_pins {u_h0/u_hold_reg/D}]","1","-","0.3","-","u_h0/cfg_i","0.3","-","u_h0/cfg_i","u_h0/cfg_i","0.7","u_h0/cfg_i","u_h0/u_hold_reg/D","u_h0/u_hold_reg/D","0.7","u_h0/cfg_i","u_h0/u_hold_reg/D","set_min_delay 1 -through [get_pins {u_h0/cfg_i}] -to [get_pins {u_h0/u_hold_reg/D}]","-","top","-","CMD000002.001","0.3","-","-","[get_pins {u_h0/cfg_i}]","harden","u_h0","CMD000006.001","0.7","[get_pins {u_h0/cfg_i}]","-","[get_pins {u_h0/u_hold_reg/D}]"
"u_h0","MERGED","CMD000002.002+CMD000006.002","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","21","CMD000006.002","CMD000006","min","0.7","[get_pins {u_h0/mode_i}]","-","[get_pins {u_h0/u_hold_reg/D}]","1","-","0.3","-","u_h0/mode_i","0.3","-","u_h0/mode_i","u_h0/mode_i","0.7","u_h0/mode_i","u_h0/u_hold_reg/D","u_h0/u_hold_reg/D","0.7","u_h0/mode_i","u_h0/u_hold_reg/D","set_min_delay 1 -through [get_pins {u_h0/mode_i}] -to [get_pins {u_h0/u_hold_reg/D}]","-","top","-","CMD000002.002","0.3","-","-","[get_pins {u_h0/mode_i}]","harden","u_h0","CMD000006.002","0.7","[get_pins {u_h0/mode_i}]","-","[get_pins {u_h0/u_hold_reg/D}]"
"u_h0","MERGED","CMD000003+CMD000007","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","28","CMD000007","CMD000007","max","4","[get_pins {u_h0/pass_i}]","-","[get_pins {u_h0/pass_o}]","5","u_src2/Q","1","u_src2/Q","u_h0/pass_i","1","u_src2/Q","u_h0/pass_i","u_h0/pass_i","4","u_h0/pass_i","u_h0/pass_o","u_h0/pass_o","4","u_h0/pass_i","u_h0/pass_o","set_max_delay 5 -from [get_pins {u_src2/Q}] -to [get_pins {u_h0/pass_o}]","-","top","-","CMD000003","1","[get_pins {u_src2/Q}]","-","[get_pins {u_h0/pass_i}]","harden","u_h0","CMD000007","4","[get_pins {u_h0/pass_i}]","-","[get_pins {u_h0/pass_o}]"
"u_h0","REVIEW","REVIEW:CMD000004.003","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","8","CMD000004.003","CMD000004","max","5","[get_pins {u_h0/no_top_i}]","-","[get_pins {u_h0/u_cfg_reg/D}]","-","-","5","u_h0/no_top_i","u_h0/u_cfg_reg/D","5","u_h0/no_top_i","u_h0/u_cfg_reg/D","-","-","-","-","-","5","u_h0/no_top_i","u_h0/u_cfg_reg/D","-","NO_TOP_SEGMENT_MATCHED | no top or recursive delay path matched harden boundary","harden","u_h0","CMD000004.003","5","[get_pins {u_h0/no_top_i}]","-","[get_pins {u_h0/u_cfg_reg/D}]","-","-","-","-","-","-","-"
"u_h0","REVIEW","REVIEW:CMD000004.004","harden","u_h0","/Users/howard/Documents/33_vcspyglass sdc处理/soc_sdc_work/STA Flatten 2 Set Delay Merge PrimeTime脚本/demo_case/deep_multi_mapping/harden0_clean.sdc","8","CMD000004.004","CMD000004","max","5","[get_pins {u_h0/no_top_i}]","-","[get_pins {u_h0/u_cfg_shadow_reg/D}]","-","-","5","u_h0/no_top_i","u_h0/u_cfg_shadow_reg/D","5","u_h0/no_top_i","u_h0/u_cfg_shadow_reg/D","-","-","-","-","-","5","u_h0/no_top_i","u_h0/u_cfg_shadow_reg/D","-","NO_TOP_SEGMENT_MATCHED | no top or recursive delay path matched harden boundary","harden","u_h0","CMD000004.004","5","[get_pins {u_h0/no_top_i}]","-","[get_pins {u_h0/u_cfg_shadow_reg/D}]","-","-","-","-","-","-","-"
