inst_name,module_name,port_name,direction,clock_name,clock_kind,period,waveform,direct_source,root_source,from_whom,original_sdc,source_line,original_clock_name,original_command,final_action,source_type,source_file,target_object,final_sdc_digest,run_completeness,missing_instances,note
u_fab0,fab,fab_clk_i,input,u_fab0_fab_clk_i,create_clock,5.000,,u_fab0/fab_clk_i,u_pll/core_clk_o,u_pll.core_clk_o,fab.sdc,1,fab_in,create_clock -name fab_in -period 5.000 [get_ports fab_clk_i],check_only,auto_top,fab.sdc,,,complete,,input clock comes from upstream harden output; no create_clock emitted
u_fab0,fab,fab_clk_o,output,u_fab0_fab_clk_o,generated_combinational,,,u_fab0/fab_clk_i,u_pll/core_clk_o,,fab.sdc,2,fab_out,create_generated_clock -name fab_out -source [get_ports fab_clk_i] -combinational [get_ports fab_clk_o],emit_output_clock,auto_harden_output,fab.sdc,u_fab0/fab_clk_o,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,output clock emitted
u_fab1,fab,fab_clk_i,input,u_fab1_fab_clk_i,create_clock,5.000,,u_fab1/fab_clk_i,u_pll/core_clk_o,u_pll.core_clk_o,fab.sdc,1,fab_in,create_clock -name fab_in -period 5.000 [get_ports fab_clk_i],check_only,auto_top,fab.sdc,,,complete,,input clock comes from upstream harden output; no create_clock emitted
u_fab1,fab,fab_clk_o,output,u_fab1_fab_clk_o,generated_combinational,,,u_fab1/fab_clk_i,u_pll/core_clk_o,,fab.sdc,2,fab_out,create_generated_clock -name fab_out -source [get_ports fab_clk_i] -combinational [get_ports fab_clk_o],emit_output_clock,auto_harden_output,fab.sdc,u_fab1/fab_clk_o,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,output clock emitted
u_periph,periph,clk_i,input,u_periph_clk_i,create_clock,5.000,,u_periph/clk_i,u_pll/core_clk_o,u_fab0.fab_clk_o,periph.sdc,1,periph_in,create_clock -name periph_in   -period 5.000  [get_ports clk_i],check_only,auto_top,periph.sdc,,,complete,,input clock comes from upstream harden output; no create_clock emitted
u_periph,periph,ref2_i,input,top_aux_clk_pad,create_clock,40.000,,top/aux_clk_pad,top/aux_clk_pad,top.aux_clk_pad,periph.sdc,2,periph_ref2,create_clock -name periph_ref2 -period 40.000 [get_ports ref2_i],emit_top_clock,auto_top,periph.sdc,top/aux_clk_pad,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,input clock comes from top/pad
u_periph,periph,scan_mode_clk,input,top_scan_clk_pad,create_clock,50.000,,top/scan_clk_pad,top/scan_clk_pad,top.scan_clk_pad,periph.sdc,3,scan_clk,create_clock -name scan_clk    -period 50.000 [get_ports scan_mode_clk],emit_top_clock,auto_top,periph.sdc,top/scan_clk_pad,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,input clock comes from top/pad
u_periph,periph,clk_o,output,u_periph_clk_o,generated_combinational,,,u_periph/clk_i,u_pll/core_clk_o,,periph.sdc,4,periph_out,create_generated_clock -name periph_out -source [get_ports clk_i] -combinational [get_ports clk_o],emit_output_clock,auto_harden_output,periph.sdc,u_periph/clk_o,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,output clock emitted
u_pll,pll_top,ref_clk_in,input,top_sys_clk_pad,create_clock,20.000,,top/sys_clk_pad,top/sys_clk_pad,top.sys_clk_pad,pll_top.sdc,1,pll_ref,create_clock -name pll_ref -period 20.000 [get_ports ref_clk_in],emit_top_clock,auto_top,pll_top.sdc,top/sys_clk_pad,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,input clock comes from top/pad
u_pll,pll_top,core_clk_o,output,u_pll_core_clk_o,create_generated_clock,,,u_pll/ref_clk_in,top/sys_clk_pad,,pll_top.sdc,2,pll_core,create_generated_clock -name pll_core -source [get_ports ref_clk_in] -multiply_by 4 [get_ports core_clk_o],emit_output_clock,auto_harden_output,pll_top.sdc,u_pll/core_clk_o,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,output clock emitted
u_pll,pll_top,bus_clk_o,output,u_pll_bus_clk_o,create_generated_clock,,,u_pll/ref_clk_in,top/sys_clk_pad,,pll_top.sdc,3,pll_bus,create_generated_clock -name pll_bus  -source [get_ports ref_clk_in] -multiply_by 2 [get_ports bus_clk_o],emit_output_clock,auto_harden_output,pll_top.sdc,u_pll/bus_clk_o,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,output clock emitted
,,,virtual,v_ddr_ref,virtual_clock,2.500,,virtual/v_ddr_ref,virtual/v_ddr_ref,,virtual_clocks.csv,0,v_ddr_ref,,emit_virtual_clock,virtual_spec,virtual_clocks.csv,,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,DDR external reference
,,,virtual,v_pcie_ref,virtual_clock,10.000,{0 5},virtual/v_pcie_ref,virtual/v_pcie_ref,,virtual_clocks.csv,0,v_pcie_ref,,emit_virtual_clock,virtual_spec,virtual_clocks.csv,,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,PCIe external reference
,,,virtual,v_uart_rx,virtual_clock,20.000,,virtual/v_uart_rx,virtual/v_uart_rx,,virtual_clocks.csv,0,v_uart_rx,,emit_virtual_clock,virtual_spec,virtual_clocks.csv,,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,UART RX board reference
,,,virtual,v_uart_tx,virtual_clock,20.000,,virtual/v_uart_tx,virtual/v_uart_tx,,virtual_clocks.csv,0,v_uart_tx,,emit_virtual_clock,virtual_spec,virtual_clocks.csv,,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,UART TX board reference
,,,virtual,dqs_clk,virtual_clock,2.500,,virtual/dqs_clk,virtual/dqs_clk,,virtual_clocks.csv,0,dqs_clk,,emit_virtual_clock,virtual_spec,virtual_clocks.csv,,657e08c9f05292f7ce22866ef059b4df6683e4f70e67398b08e94f7e4c4740d0,complete,,DDR DQS source-sync reference
